"","llr","test","model"
"607",3.10527193524293,"BM_OU","BM"
"608",0.593404848586033,"BM_OU","BM"
"609",3.87538797780492,"BM_OU","BM"
"610",5.6843418860808e-14,"BM_OU","BM"
"611",0.838762545421901,"BM_OU","BM"
"612",3.03551233611366,"BM_OU","BM"
"613",1.95612441800868,"BM_OU","BM"
"614",0.328062945155871,"BM_OU","BM"
"615",3.37340982588033,"BM_OU","BM"
"616",6.05582639347728,"BM_OU","BM"
"617",2.1316282072803e-14,"BM_OU","BM"
"618",2.29217954687663,"BM_OU","BM"
"619",1.77635683940025e-14,"BM_OU","BM"
"620",1.92670476487925,"BM_OU","BM"
"621",3.5133788382801,"BM_OU","BM"
"622",6.16866646243347,"BM_OU","BM"
"623",3.5527136788005e-14,"BM_OU","BM"
"624",0.00922686038401821,"BM_OU","BM"
"625",1.39765388276876,"BM_OU","BM"
"626",0.590051331170208,"BM_OU","BM"
"627",0.547455345023344,"BM_OU","BM"
"628",1.85430720700856,"BM_OU","BM"
"629",2.33800802336981,"BM_OU","BM"
"630",3.5527136788005e-14,"BM_OU","BM"
"631",0.021285381359327,"BM_OU","BM"
"632",3.27170579255699,"BM_OU","BM"
"633",0.0534902571061764,"BM_OU","BM"
"634",3.06779251412339,"BM_OU","BM"
"635",0.70607613443682,"BM_OU","BM"
"636",3.30806222524669,"BM_OU","BM"
"637",0.0167515649786907,"BM_OU","BM"
"638",1.58038032300207,"BM_OU","BM"
"639",0.599164207293953,"BM_OU","BM"
"640",3.48188754503472,"BM_OU","BM"
"641",3.90798504668055e-14,"BM_OU","BM"
"642",1.51726085305046,"BM_OU","BM"
"643",7.15356488487463,"BM_OU","BM"
"644",3.67044257832441,"BM_OU","BM"
"645",1.4210854715202e-14,"BM_OU","BM"
"646",0.00511002014819439,"BM_OU","BM"
"647",0.360712417229173,"BM_OU","BM"
"648",3.90798504668055e-14,"BM_OU","BM"
"649",1.31896395225758,"BM_OU","BM"
"650",7.27456057337033,"BM_OU","BM"
"651",2.8421709430404e-14,"BM_OU","BM"
"652",0.0572410655668456,"BM_OU","BM"
"653",0.384916501763939,"BM_OU","BM"
"654",0.0136650760174746,"BM_OU","BM"
"655",0.553171715485597,"BM_OU","BM"
"656",0.16428593458209,"BM_OU","BM"
"657",0.929796458208536,"BM_OU","BM"
"658",2.8421709430404e-14,"BM_OU","BM"
"659",5.61641535131024,"BM_OU","BM"
"660",5.3147796592557,"BM_OU","BM"
"661",1.53068963222024,"BM_OU","BM"
"662",0.0273160084768023,"BM_OU","BM"
"663",7.105427357601e-15,"BM_OU","BM"
"664",1.7820218863789,"BM_OU","BM"
"665",2.8421709430404e-14,"BM_OU","BM"
"666",1.27702602476028,"BM_OU","BM"
"667",3.25698593624605,"BM_OU","BM"
"668",1.77635683940025e-14,"BM_OU","BM"
"669",2.1316282072803e-14,"BM_OU","BM"
"670",0.0639557584757995,"BM_OU","BM"
"671",1.07782447975923,"BM_OU","BM"
"672",4.25397227844122,"BM_OU","BM"
"673",0.33754170538537,"BM_OU","BM"
"674",0.0100941091854239,"BM_OU","BM"
"675",0.512911549098028,"BM_OU","BM"
"676",2.47504396371293,"BM_OU","BM"
"677",0.467840544175555,"BM_OU","BM"
"678",1.58964581103811,"BM_OU","BM"
"679",0.393489361691007,"BM_OU","BM"
"680",1.13686837721616e-13,"BM_OU","BM"
"681",0.0482174884169808,"BM_OU","BM"
"682",2.34874259000644,"BM_OU","BM"
"683",1.33709911166386,"BM_OU","BM"
"684",1.77635683940025e-14,"BM_OU","BM"
"685",4.2632564145606e-14,"BM_OU","BM"
"686",2.08145031973334,"BM_OU","BM"
"687",1.70840913512078,"BM_OU","BM"
"688",0.590822233976169,"BM_OU","BM"
"689",1.21620058204135,"BM_OU","BM"
"690",2.1316282072803e-14,"BM_OU","BM"
"691",1.92941988519835,"BM_OU","BM"
"692",2.96197396578941,"BM_OU","BM"
"693",1.36046892085913,"BM_OU","BM"
"694",0.992276514171728,"BM_OU","BM"
"695",4.09512912854608,"BM_OU","BM"
"696",6.3948846218409e-14,"BM_OU","BM"
"697",2.8421709430404e-14,"BM_OU","BM"
"698",2.7300719534172,"BM_OU","BM"
"699",2.1316282072803e-14,"BM_OU","BM"
"700",0.240348005923714,"BM_OU","BM"
"701",0.250196114236353,"BM_OU","BM"
"702",2.1316282072803e-14,"BM_OU","BM"
"703",2.8421709430404e-14,"BM_OU","BM"
"704",2.8421709430404e-14,"BM_OU","BM"
"705",5.12069509328801,"BM_OU","BM"
"706",0.72867760769855,"BM_OU","BM"
"707",0.0338640638038221,"BM_OU","BM"
"708",3.5527136788005e-14,"BM_OU","BM"
"709",1.98836836498789,"BM_OU","BM"
"710",2.48689957516035e-14,"BM_OU","BM"
"711",3.20382155804071,"BM_OU","BM"
"712",2.8421709430404e-14,"BM_OU","BM"
"713",1.22157545760437,"BM_OU","BM"
"714",4.79676714897931,"BM_OU","BM"
"715",1.80501430828555,"BM_OU","BM"
"716",3.19744231092045e-14,"BM_OU","BM"
"717",1.4210854715202e-14,"BM_OU","BM"
"718",0.641320253629875,"BM_OU","BM"
"719",1.3330266561797,"BM_OU","BM"
"720",2.48689957516035e-14,"BM_OU","BM"
"721",0.377376762354729,"BM_OU","BM"
"722",2.48689957516035e-14,"BM_OU","BM"
"723",1.39838841269471,"BM_OU","BM"
"724",3.59458161467183,"BM_OU","BM"
"725",3.50145078783756,"BM_OU","BM"
"726",0.953032046932805,"BM_OU","BM"
"727",2.21283163505705,"BM_OU","BM"
"728",1.4210854715202e-14,"BM_OU","BM"
"729",2.8421709430404e-14,"BM_OU","BM"
"730",2.8421709430404e-14,"BM_OU","BM"
"731",0.0106042217954538,"BM_OU","BM"
"732",0.820322205407393,"BM_OU","BM"
"733",1.59226147734346,"BM_OU","BM"
"734",0.858429434039749,"BM_OU","BM"
"735",2.8421709430404e-14,"BM_OU","BM"
"736",0.547004188152567,"BM_OU","BM"
"737",0.0402476701816425,"BM_OU","BM"
"738",7.36524022837261,"BM_OU","BM"
"739",0.437004796572097,"BM_OU","BM"
"740",0.374829965806718,"BM_OU","BM"
"741",1.4210854715202e-14,"BM_OU","BM"
"742",1.6142458681196,"BM_OU","BM"
"743",2.8421709430404e-14,"BM_OU","BM"
"744",2.04871976007728,"BM_OU","BM"
"745",0.365379200219643,"BM_OU","BM"
"746",3.5527136788005e-14,"BM_OU","BM"
"747",6.75015598972095e-14,"BM_OU","BM"
"748",0.0296173755296394,"BM_OU","BM"
"749",1.92057039982046,"BM_OU","BM"
"750",3.90798504668055e-14,"BM_OU","BM"
"751",2.1316282072803e-14,"BM_OU","BM"
"752",4.9737991503207e-14,"BM_OU","BM"
"753",0.596531531356039,"BM_OU","BM"
"754",4.2632564145606e-14,"BM_OU","BM"
"755",2.72818969873143,"BM_OU","BM"
"756",3.5527136788005e-14,"BM_OU","BM"
"757",0.769990643088796,"BM_OU","BM"
"758",3.5527136788005e-14,"BM_OU","BM"
"759",1.50631999349768,"BM_OU","BM"
"760",1.77635683940025e-14,"BM_OU","BM"
"761",1.65548964918994,"BM_OU","BM"
"762",0.020092509396612,"BM_OU","BM"
"763",2.8421709430404e-14,"BM_OU","BM"
"764",0.438013620006206,"BM_OU","BM"
"765",4.22812792329857,"BM_OU","BM"
"766",2.8421709430404e-14,"BM_OU","BM"
"767",2.1316282072803e-14,"BM_OU","BM"
"768",2.1316282072803e-14,"BM_OU","BM"
"769",2.8421709430404e-14,"BM_OU","BM"
"770",0.650711904210766,"BM_OU","BM"
"771",3.19744231092045e-14,"BM_OU","BM"
"772",4.2632564145606e-14,"BM_OU","BM"
"773",0.132697692679592,"BM_OU","BM"
"774",0.142674187198104,"BM_OU","BM"
"775",4.2632564145606e-14,"BM_OU","BM"
"776",0.11830106593434,"BM_OU","BM"
"777",1.25895695159468,"BM_OU","BM"
"778",0.514049141573057,"BM_OU","BM"
"779",5.32907051820075e-14,"BM_OU","BM"
"780",3.5527136788005e-14,"BM_OU","BM"
"781",3.241740995589,"BM_OU","BM"
"782",3.19744231092045e-14,"BM_OU","BM"
"783",0.0166625113046663,"BM_OU","BM"
"784",0.000207623097651322,"BM_OU","BM"
"785",0.0232143071269419,"BM_OU","BM"
"786",2.1316282072803e-14,"BM_OU","BM"
"787",1.10665665598222,"BM_OU","BM"
"788",0.0415597161751542,"BM_OU","BM"
"789",1.10463333697908e-05,"BM_OU","BM"
"790",0.811429316706821,"BM_OU","BM"
"791",6.16146592153711,"BM_OU","BM"
"792",0.209669390532937,"BM_OU","BM"
"793",1.07796895714688,"BM_OU","BM"
"794",2.1316282072803e-14,"BM_OU","BM"
"795",1.42338106131789,"BM_OU","BM"
"796",1.07465607349058,"BM_OU","BM"
"797",1.49574533116286,"BM_OU","BM"
"798",6.40580112700719,"BM_OU","BM"
"799",0.307635440053836,"BM_OU","BM"
"800",0.0721684605146962,"BM_OU","BM"
"801",4.22633072669469,"BM_OU","BM"
"802",0.00532308228911305,"BM_OU","BM"
"803",0.693041946081976,"BM_OU","BM"
"804",0.838918678759676,"BM_OU","BM"
"805",2.73012350356471,"BM_OU","BM"
"806",2.8421709430404e-14,"BM_OU","BM"
"807",4.44311097771887,"BM_OU","BM"
"808",2.8421709430404e-14,"BM_OU","BM"
"809",0.0609627920175342,"BM_OU","BM"
"810",1.17546242820866,"BM_OU","BM"
"811",0.323107534247001,"BM_OU","BM"
"812",3.5527136788005e-14,"BM_OU","BM"
"813",2.1316282072803e-14,"BM_OU","BM"
"814",0.677536742825126,"BM_OU","BM"
"815",0.491365589300365,"BM_OU","BM"
"816",0.111249105717192,"BM_OU","BM"
"817",0.0253697195358811,"BM_OU","BM"
"818",4.2632564145606e-14,"BM_OU","BM"
"819",5.6843418860808e-14,"BM_OU","BM"
"820",0.57047490473775,"BM_OU","BM"
"821",0.0712352419915945,"BM_OU","BM"
"822",5.39317378769836,"BM_OU","BM"
"823",0.285876417314974,"BM_OU","BM"
"824",2.1316282072803e-14,"BM_OU","BM"
"825",1.88161128164279,"BM_OU","BM"
"826",2.1316282072803e-14,"BM_OU","BM"
"827",1.19079805640007,"BM_OU","BM"
"828",0.065628466854605,"BM_OU","BM"
"829",0.000199400066819067,"BM_OU","BM"
"830",0.165504103266557,"BM_OU","BM"
"831",1.8293336440799,"BM_OU","BM"
"832",0.559223351633641,"BM_OU","BM"
"833",2.54899537817838,"BM_OU","BM"
"834",2.48689957516035e-14,"BM_OU","BM"
"835",2.8421709430404e-14,"BM_OU","BM"
"836",4.9737991503207e-14,"BM_OU","BM"
"837",0.735560897526863,"BM_OU","BM"
"838",0.444198645301913,"BM_OU","BM"
"839",2.81875902479982,"BM_OU","BM"
"840",0.235234195532463,"BM_OU","BM"
"841",4.2632564145606e-14,"BM_OU","BM"
"842",1.21060608160315,"BM_OU","BM"
"843",3.5527136788005e-14,"BM_OU","BM"
"844",6.71388868211576,"BM_OU","BM"
"845",0.720322659845039,"BM_OU","BM"
"846",2.57783498251734,"BM_OU","BM"
"847",1.66715562395243,"BM_OU","BM"
"848",2.90186632612329,"BM_OU","BM"
"849",0.546010834662816,"BM_OU","BM"
"850",0.000147640016884054,"BM_OU","BM"
"851",0.490258595346681,"BM_OU","BM"
"852",7.80588688814994,"BM_OU","BM"
"853",0.886522014166069,"BM_OU","BM"
"854",0.939500837580965,"BM_OU","BM"
"855",0.363821714467406,"BM_OU","BM"
"856",0.196760830805815,"BM_OU","BM"
"857",0.304498960058105,"BM_OU","BM"
"858",0.414492807408141,"BM_OU","BM"
"859",1.59708865109654,"BM_OU","BM"
"860",0.910380548907,"BM_OU","BM"
"861",5.38474291763481,"BM_OU","BM"
"862",3.19744231092045e-14,"BM_OU","BM"
"863",2.8421709430404e-14,"BM_OU","BM"
"864",1.25011844837312,"BM_OU","BM"
"865",0.222323323493534,"BM_OU","BM"
"866",2.1316282072803e-14,"BM_OU","BM"
"867",3.31714773538854,"BM_OU","BM"
"868",1.4210854715202e-14,"BM_OU","BM"
"869",4.38214985144096,"BM_OU","BM"
"870",0.970247103914932,"BM_OU","BM"
"871",0.202889018637379,"BM_OU","BM"
"872",1.25819811146634,"BM_OU","BM"
"873",0.44238608677864,"BM_OU","BM"
"874",0.306224265879472,"BM_OU","BM"
"875",4.51167738048583,"BM_OU","BM"
"876",0.230206289579378,"BM_OU","BM"
"877",0.691687234227345,"BM_OU","BM"
"878",2.36012721420798,"BM_OU","BM"
"879",0.133538666948155,"BM_OU","BM"
"880",2.1316282072803e-14,"BM_OU","BM"
"881",4.78143431286409,"BM_OU","BM"
"882",2.84720159293266,"BM_OU","BM"
"883",1.97012125023235,"BM_OU","BM"
"884",2.1316282072803e-14,"BM_OU","BM"
"885",2.8421709430404e-14,"BM_OU","BM"
"886",4.78587137062386,"BM_OU","BM"
"887",0.00186478537292345,"BM_OU","BM"
"888",3.95688255336861,"BM_OU","BM"
"889",0.302970228568206,"BM_OU","BM"
"890",0.494454554916238,"BM_OU","BM"
"891",4.18342359926898,"BM_OU","BM"
"892",3.91350749948661,"BM_OU","BM"
"893",2.44844454412483,"BM_OU","BM"
"894",0.00147955080475626,"BM_OU","BM"
"895",2.1316282072803e-14,"BM_OU","BM"
"896",3.26794945401085,"BM_OU","BM"
"897",1.86897287608341,"BM_OU","BM"
"898",0.735128521642537,"BM_OU","BM"
"899",1.93572344260543,"BM_OU","BM"
"900",2.48279714781234,"BM_OU","BM"
"901",1.79264178123287,"BM_OU","BM"
"902",0.336338947139353,"BM_OU","BM"
"903",0.967199206733767,"BM_OU","BM"
"904",1.76157587548995,"BM_OU","BM"
"905",3.55860376460664,"BM_OU","BM"
"906",0.702867281745117,"BM_OU","BM"
"907",0.0255868136978989,"BM_OU","BM"
"908",1.25095065848233,"BM_OU","BM"
"909",3.24938329102742,"BM_OU","BM"
"910",2.48689957516035e-14,"BM_OU","BM"
"911",2.52924123005403,"BM_OU","BM"
"912",2.08280852787907,"BM_OU","BM"
"913",2.8421709430404e-14,"BM_OU","BM"
"914",2.8421709430404e-14,"BM_OU","BM"
"915",3.5527136788005e-14,"BM_OU","BM"
"916",0.0788087280096761,"BM_OU","BM"
"917",1.84837245555963,"BM_OU","BM"
"918",4.61852778244065e-14,"BM_OU","BM"
"919",0.335041831999746,"BM_OU","BM"
"920",2.1316282072803e-14,"BM_OU","BM"
"921",2.75210819358042,"BM_OU","BM"
"922",0.0051470610765918,"BM_OU","BM"
"923",1.08706515921812,"BM_OU","BM"
"924",1.59119294077732,"BM_OU","BM"
"925",0.000593606086063403,"BM_OU","BM"
"926",0.174886122127706,"BM_OU","BM"
"927",2.1316282072803e-14,"BM_OU","BM"
"928",5.6084963664597,"BM_OU","BM"
"929",1.4210854715202e-14,"BM_OU","BM"
"930",0.528480688969239,"BM_OU","BM"
"931",5.20111411676577,"BM_OU","BM"
"932",4.04767607142799,"BM_OU","BM"
"933",2.1316282072803e-14,"BM_OU","BM"
"934",3.62534842136185,"BM_OU","BM"
"935",4.28370581002137,"BM_OU","BM"
"936",3.19744231092045e-14,"BM_OU","BM"
"937",8.46001351462178e-06,"BM_OU","BM"
"938",2.48689957516035e-14,"BM_OU","BM"
"939",3.5527136788005e-14,"BM_OU","BM"
"940",0.0574124004120478,"BM_OU","BM"
"941",0.00556467965026997,"BM_OU","BM"
"942",2.1316282072803e-14,"BM_OU","BM"
"943",0.69015195351232,"BM_OU","BM"
"944",4.2632564145606e-14,"BM_OU","BM"
"945",2.8421709430404e-14,"BM_OU","BM"
"946",3.26890006500614,"BM_OU","BM"
"947",1.4210854715202e-14,"BM_OU","BM"
"948",3.5527136788005e-14,"BM_OU","BM"
"949",2.8421709430404e-14,"BM_OU","BM"
"950",0.965568070506794,"BM_OU","BM"
"951",4.2632564145606e-14,"BM_OU","BM"
"952",0.326522230584576,"BM_OU","BM"
"953",0.118442847346948,"BM_OU","BM"
"954",0.443233198039906,"BM_OU","BM"
"955",3.5527136788005e-14,"BM_OU","BM"
"956",3.39069418514286,"BM_OU","BM"
"957",4.2632564145606e-14,"BM_OU","BM"
"958",2.23708596182524,"BM_OU","BM"
"959",0.0282822335929325,"BM_OU","BM"
"960",2.1316282072803e-14,"BM_OU","BM"
"961",0.225499115292713,"BM_OU","BM"
"962",0.0364008093689918,"BM_OU","BM"
"963",1.13034282065653,"BM_OU","BM"
"964",2.8421709430404e-14,"BM_OU","BM"
"965",0.00441427214960299,"BM_OU","BM"
"966",0.383552473066544,"BM_OU","BM"
"967",2.48689957516035e-14,"BM_OU","BM"
"968",0.218249533611399,"BM_OU","BM"
"969",0.0828239084966143,"BM_OU","BM"
"970",0.00153810324484738,"BM_OU","BM"
"971",0.184912325172768,"BM_OU","BM"
"972",6.26492105676414,"BM_OU","BM"
"973",1.49092110177685,"BM_OU","BM"
"974",0.225803921256329,"BM_OU","BM"
"975",0.368511506621683,"BM_OU","BM"
"976",2.58738862751775,"BM_OU","BM"
"977",2.1316282072803e-14,"BM_OU","BM"
"978",3.74978468502669,"BM_OU","BM"
"979",2.8421709430404e-14,"BM_OU","BM"
"980",0.932289244887528,"BM_OU","BM"
"981",0.0565017304466195,"BM_OU","BM"
"982",9.2370555648813e-14,"BM_OU","BM"
"983",2.82600920031483,"BM_OU","BM"
"984",6.52959070716249,"BM_OU","BM"
"985",0.265363106745063,"BM_OU","BM"
"986",7.40128014818467,"BM_OU","BM"
"987",5.43226917298706,"BM_OU","BM"
"988",0.482421098316426,"BM_OU","BM"
"989",0.250881127359946,"BM_OU","BM"
"990",0.293249430628862,"BM_OU","BM"
"991",2.62144881388552,"BM_OU","BM"
"992",2.1316282072803e-14,"BM_OU","BM"
"993",4.2632564145606e-14,"BM_OU","BM"
"994",0.718986091155539,"BM_OU","BM"
"995",1.2874275370417,"BM_OU","BM"
"996",5.13762278035417,"BM_OU","BM"
"997",0.0209662416663505,"BM_OU","BM"
"998",0.167734474476553,"BM_OU","BM"
"999",2.8421709430404e-14,"BM_OU","BM"
"1000",2.8421709430404e-14,"BM_OU","BM"
"1001",9.10236076366217,"BM_OU","OU"
"1002",4.80170735137747,"BM_OU","OU"
"1003",2.48566859117651,"BM_OU","OU"
"1004",3.07128603712454,"BM_OU","OU"
"1005",1.0743705017057,"BM_OU","OU"
"1006",6.81933465033374,"BM_OU","OU"
"1007",0.231986257049712,"BM_OU","OU"
"1008",6.13255072957413,"BM_OU","OU"
"1009",8.10656529030372,"BM_OU","OU"
"1010",2.54604236398911,"BM_OU","OU"
"1011",2.66417115432756,"BM_OU","OU"
"1012",8.94532827747624,"BM_OU","OU"
"1013",2.21921073798742,"BM_OU","OU"
"1014",0.253899295560165,"BM_OU","OU"
"1015",2.22465524157442,"BM_OU","OU"
"1016",9.88501831038911,"BM_OU","OU"
"1017",5.66656753147498,"BM_OU","OU"
"1018",7.89886463342649,"BM_OU","OU"
"1019",6.55048109541764,"BM_OU","OU"
"1020",3.0595125009849,"BM_OU","OU"
"1021",4.89361047164062,"BM_OU","OU"
"1022",5.63794421872267,"BM_OU","OU"
"1023",6.91318550938339,"BM_OU","OU"
"1024",0.50510346238628,"BM_OU","OU"
"1025",6.42466625684047,"BM_OU","OU"
"1026",2.12215302580196,"BM_OU","OU"
"1027",4.68606446126664,"BM_OU","OU"
"1028",2.66544362058269,"BM_OU","OU"
"1029",3.86940526897244,"BM_OU","OU"
"1030",2.74469547354464,"BM_OU","OU"
"1031",5.9363198935927,"BM_OU","OU"
"1032",3.77657818562558,"BM_OU","OU"
"1033",2.87151688968922,"BM_OU","OU"
"1034",9.96306654272796,"BM_OU","OU"
"1035",5.96768301521561,"BM_OU","OU"
"1036",5.11261022688292,"BM_OU","OU"
"1037",4.39668045671813,"BM_OU","OU"
"1038",3.00308345999513,"BM_OU","OU"
"1039",7.52877366942607,"BM_OU","OU"
"1040",4.53982267341984,"BM_OU","OU"
"1041",8.2771464948195,"BM_OU","OU"
"1042",0.406949679941077,"BM_OU","OU"
"1043",2.35680438051245,"BM_OU","OU"
"1044",9.93882889462831,"BM_OU","OU"
"1045",6.76742075611529,"BM_OU","OU"
"1046",6.42417747539685,"BM_OU","OU"
"1047",2.5245241559732,"BM_OU","OU"
"1048",7.22780992274459,"BM_OU","OU"
"1049",2.46119758072537,"BM_OU","OU"
"1050",5.31696747499818,"BM_OU","OU"
"1051",7.77385619969577,"BM_OU","OU"
"1052",1.46526093101328,"BM_OU","OU"
"1053",7.16378381283358,"BM_OU","OU"
"1054",7.76030875045531,"BM_OU","OU"
"1055",5.87771071660827,"BM_OU","OU"
"1056",2.36975815526786,"BM_OU","OU"
"1057",7.9825001187576,"BM_OU","OU"
"1058",7.60399741084615,"BM_OU","OU"
"1059",1.77022968477747,"BM_OU","OU"
"1060",0.833648545420139,"BM_OU","OU"
"1061",5.30727858054243,"BM_OU","OU"
"1062",2.48689957516035e-14,"BM_OU","OU"
"1063",5.28172120734084,"BM_OU","OU"
"1064",2.7109163087055,"BM_OU","OU"
"1065",5.94259111456967,"BM_OU","OU"
"1066",7.60827922839922,"BM_OU","OU"
"1067",2.01196852647349,"BM_OU","OU"
"1068",6.75767658488406,"BM_OU","OU"
"1069",3.12027220458544,"BM_OU","OU"
"1070",5.61216339296902,"BM_OU","OU"
"1071",0.452958186303305,"BM_OU","OU"
"1072",7.59201450155518,"BM_OU","OU"
"1073",3.45287297936089,"BM_OU","OU"
"1074",3.0980839203532,"BM_OU","OU"
"1075",5.37778520868036,"BM_OU","OU"
"1076",4.40257610137373,"BM_OU","OU"
"1077",6.15171666845331,"BM_OU","OU"
"1078",5.6545828317462,"BM_OU","OU"
"1079",4.54637857660685,"BM_OU","OU"
"1080",5.89464649807291,"BM_OU","OU"
"1081",10.6385709243593,"BM_OU","OU"
"1082",3.35263116383863,"BM_OU","OU"
"1083",5.44502173073655,"BM_OU","OU"
"1084",5.80023748986881,"BM_OU","OU"
"1085",8.54087606630185,"BM_OU","OU"
"1086",7.36614582963065,"BM_OU","OU"
"1087",6.0387739450775,"BM_OU","OU"
"1088",6.00878232934288,"BM_OU","OU"
"1089",4.73403812115069,"BM_OU","OU"
"1090",4.74407947092298,"BM_OU","OU"
"1091",4.64437284510516,"BM_OU","OU"
"1092",0.726139810772182,"BM_OU","OU"
"1093",3.91476215769246,"BM_OU","OU"
"1094",7.62592813694651,"BM_OU","OU"
"1095",7.97415837714805,"BM_OU","OU"
"1096",7.5106210169772,"BM_OU","OU"
"1097",2.35989976732809,"BM_OU","OU"
"1098",8.32565136884766,"BM_OU","OU"
"1099",1.2383073648934,"BM_OU","OU"
"1100",0.132548342298023,"BM_OU","OU"
"1101",0.601413197078668,"BM_OU","OU"
"1102",4.51223187270659,"BM_OU","OU"
"1103",6.97846602701687,"BM_OU","OU"
"1104",6.79080733628563,"BM_OU","OU"
"1105",7.86364834506946,"BM_OU","OU"
"1106",7.8105778046608,"BM_OU","OU"
"1107",7.03324416868218,"BM_OU","OU"
"1108",4.27482718588452,"BM_OU","OU"
"1109",5.43589101774464,"BM_OU","OU"
"1110",6.01828685239874,"BM_OU","OU"
"1111",10.7387638196672,"BM_OU","OU"
"1112",2.77615010916564,"BM_OU","OU"
"1113",3.80989167933275,"BM_OU","OU"
"1114",6.42963904247924,"BM_OU","OU"
"1115",7.4178378464011,"BM_OU","OU"
"1116",8.172079279508,"BM_OU","OU"
"1117",5.64363050933307,"BM_OU","OU"
"1118",6.60634863585445,"BM_OU","OU"
"1119",7.40790960983432,"BM_OU","OU"
"1120",5.06498791177058,"BM_OU","OU"
"1121",0.992585225413013,"BM_OU","OU"
"1122",7.83982957698269,"BM_OU","OU"
"1123",1.53351919955107,"BM_OU","OU"
"1124",5.2820516065222,"BM_OU","OU"
"1125",5.34961429380675,"BM_OU","OU"
"1126",6.40487059840955,"BM_OU","OU"
"1127",4.13303912138261,"BM_OU","OU"
"1128",4.06123877768653,"BM_OU","OU"
"1129",0.75398855533539,"BM_OU","OU"
"1130",3.2031868504569,"BM_OU","OU"
"1131",7.47902812886409,"BM_OU","OU"
"1132",6.95754204709073,"BM_OU","OU"
"1133",2.61476484184606,"BM_OU","OU"
"1134",5.59610653584342,"BM_OU","OU"
"1135",3.73203718654809,"BM_OU","OU"
"1136",6.89331265888936,"BM_OU","OU"
"1137",0.783672086056811,"BM_OU","OU"
"1138",6.40718448205351,"BM_OU","OU"
"1139",2.6418870067308,"BM_OU","OU"
"1140",4.45364425307006,"BM_OU","OU"
"1141",2.97836985285256,"BM_OU","OU"
"1142",0.202030407802454,"BM_OU","OU"
"1143",9.4261308820353,"BM_OU","OU"
"1144",5.23294891880826,"BM_OU","OU"
"1145",5.49967391624369,"BM_OU","OU"
"1146",6.59376925532727,"BM_OU","OU"
"1147",4.1492235798633,"BM_OU","OU"
"1148",7.23724301055763,"BM_OU","OU"
"1149",4.63362029109095,"BM_OU","OU"
"1150",2.32231886417732,"BM_OU","OU"
"1151",5.85716703041313,"BM_OU","OU"
"1152",6.65933306011328,"BM_OU","OU"
"1153",4.7328288429713,"BM_OU","OU"
"1154",4.97366723391009,"BM_OU","OU"
"1155",4.8878459593178,"BM_OU","OU"
"1156",12.0256562393013,"BM_OU","OU"
"1157",4.92396432425848,"BM_OU","OU"
"1158",6.18283372500073,"BM_OU","OU"
"1159",5.75959509086669,"BM_OU","OU"
"1160",5.08788884055465,"BM_OU","OU"
"1161",2.28443630278737,"BM_OU","OU"
"1162",3.03052055416404,"BM_OU","OU"
"1163",2.27129681285847,"BM_OU","OU"
"1164",6.16040738136221,"BM_OU","OU"
"1165",5.17855510454194,"BM_OU","OU"
"1166",3.45573355961563,"BM_OU","OU"
"1167",3.24833772560381,"BM_OU","OU"
"1168",3.00517121066461,"BM_OU","OU"
"1169",8.37182136677345,"BM_OU","OU"
"1170",2.63781107737207,"BM_OU","OU"
"1171",6.5829554834425,"BM_OU","OU"
"1172",7.20569250960411,"BM_OU","OU"
"1173",7.15861646435967,"BM_OU","OU"
"1174",2.3523008705045,"BM_OU","OU"
"1175",1.44429441899288,"BM_OU","OU"
"1176",7.73781534405178,"BM_OU","OU"
"1177",7.54180474830566,"BM_OU","OU"
"1178",8.06910163878864,"BM_OU","OU"
"1179",7.94372716950925,"BM_OU","OU"
"1180",8.14762920371292,"BM_OU","OU"
"1181",8.50639411312893,"BM_OU","OU"
"1182",8.24692429154731,"BM_OU","OU"
"1183",6.06855641087913,"BM_OU","OU"
"1184",7.09645190211561,"BM_OU","OU"
"1185",7.9085279841885,"BM_OU","OU"
"1186",8.41606803731244,"BM_OU","OU"
"1187",4.24400391209219,"BM_OU","OU"
"1188",9.46671860992288,"BM_OU","OU"
"1189",0.80824001570527,"BM_OU","OU"
"1190",3.4686155133259,"BM_OU","OU"
"1191",5.7188317589908,"BM_OU","OU"
"1192",3.70293952427238,"BM_OU","OU"
"1193",4.1960507540954,"BM_OU","OU"
"1194",3.98373397867444,"BM_OU","OU"
"1195",3.34501052919468,"BM_OU","OU"
"1196",4.53953546143177,"BM_OU","OU"
"1197",8.31785655494872,"BM_OU","OU"
"1198",1.67308777810676,"BM_OU","OU"
"1199",10.5354510576041,"BM_OU","OU"
"1200",7.60674965540932,"BM_OU","OU"
"1201",4.32237805524718,"BM_OU","OU"
"1202",6.16862108180334,"BM_OU","OU"
"1203",5.95775987895904,"BM_OU","OU"
"1204",1.47968796167676,"BM_OU","OU"
"1205",1.19920857392648,"BM_OU","OU"
"1206",1.72443063290006,"BM_OU","OU"
"1207",3.93864146787498,"BM_OU","OU"
"1208",7.13124992963303,"BM_OU","OU"
